index,date,symbol,price
229689,2011-12-09,EXPE,28.08
229690,2011-12-09,EXR,23.700001
229691,2011-12-09,F,10.94
229692,2011-12-09,FAST,41.470001
229693,2011-12-09,FCX,38.330002
229694,2011-12-09,FDX,82.690002
229695,2011-12-09,FE,44.549999
229696,2011-12-09,FFIV,111.790001
229697,2011-12-09,FIS,25.280001000000002
229698,2011-12-09,FISV,57.310001
229699,2011-12-09,FITB,12.12
229700,2011-12-09,FL,24.889999
229701,2011-12-09,FLIR,25.43
229702,2011-12-09,FLR,51.650002
229703,2011-12-09,FLS,99.490002
229704,2011-12-09,FMC,83.160004
229705,2011-12-09,FOX,17.660003
229706,2011-12-09,FOXA,17.280003
229707,2011-12-09,FRT,89.139999
229708,2011-12-09,FSLR,45.610001000000004
229709,2011-12-09,FTI,50.470001
229710,2011-12-09,FTR,5.23
229711,2011-12-09,GD,64.629997
229712,2011-12-09,GE,16.379998999999998
229713,2011-12-09,GGP,13.929995000000002
229714,2011-12-09,GILD,39.02
229715,2011-12-09,GIS,40.400002
229716,2011-12-09,GLW,13.77
229717,2011-12-09,GM,21.09
229718,2011-12-09,GOOG,618.001086
229719,2011-12-09,GOOGL,617.9999809999999
229720,2011-12-09,GPC,58.650002
229721,2011-12-09,GPN,44.25
229722,2011-12-09,GPS,18.66
229723,2011-12-09,GRMN,37.369999
229724,2011-12-09,GS,101.120003
229725,2011-12-09,GT,14.01
229726,2011-12-09,GWW,184.279999
229727,2011-12-09,HAL,33.490002000000004
229728,2011-12-09,HAR,39.68
229729,2011-12-09,HAS,36.5
229730,2011-12-09,HBAN,5.16
229731,2011-12-09,HBI,23.0
229732,2011-12-09,HCN,49.98
229733,2011-12-09,HCP,38.230003
229734,2011-12-09,HD,40.119999
229735,2011-12-09,HES,57.75
229736,2011-12-09,HIG,17.120001000000002
229737,2011-12-09,HOG,37.779999
229738,2011-12-09,HOLX,16.77
229739,2011-12-09,HON,53.040001000000004
229740,2011-12-09,HP,58.619999
229741,2011-12-09,HPQ,27.609997999999997
229742,2011-12-09,HRB,15.66
229743,2011-12-09,HRL,29.219998999999998
229744,2011-12-09,HRS,35.16
229745,2011-12-09,HSIC,62.580002
229746,2011-12-09,HST,14.16
229747,2011-12-09,HSY,58.59
229748,2011-12-09,HUM,86.129997
229749,2011-12-09,IBM,192.91000400000001
229750,2011-12-09,ICE,121.309996
229751,2011-12-09,IDXX,72.099998
229752,2011-12-09,IFF,53.490002000000004
229753,2011-12-09,ILMN,28.85
229754,2011-12-09,INTC,24.41
229755,2011-12-09,INTU,52.759997999999996
229756,2011-12-09,IP,27.899997999999997
229757,2011-12-09,IPG,9.31
229758,2011-12-09,IR,32.379999
229759,2011-12-09,IRM,29.370003999999998
229760,2011-12-09,ISRG,433.339996
229761,2011-12-09,ITW,46.5
229762,2011-12-09,IVZ,20.299999
229763,2011-12-09,JBHT,44.27
229764,2011-12-09,JCI,46.390056
229765,2011-12-09,JEC,41.810001
229766,2011-12-09,JNJ,64.32
229767,2011-12-09,JNPR,20.200001
229768,2011-12-09,JPM,32.360001000000004
229769,2011-12-09,JWN,47.5
229770,2011-12-09,K,49.450001
229771,2011-12-09,KEY,7.27
229772,2011-12-09,KIM,15.69
229773,2011-12-09,KLAC,47.830002
229774,2011-12-09,KMB,69.889999
229775,2011-12-09,KMX,30.690001000000002
229776,2011-12-09,KO,67.110001
229777,2011-12-09,KR,23.59
229778,2011-12-09,KSS,50.59
229779,2011-12-09,KSU,66.150002
229780,2011-12-09,L,38.119999
229781,2011-12-09,LB,41.16
229782,2011-12-09,LEG,22.700001
229783,2011-12-09,LEN,19.139999
229784,2011-12-09,LH,83.309998
229785,2011-12-09,LKQ,29.6
229786,2011-12-09,LLL,65.269997
229787,2011-12-09,LLTC,29.99
229788,2011-12-09,LLY,39.330002
229789,2011-12-09,LMT,77.050003
229790,2011-12-09,LNC,19.84
229791,2011-12-09,LNT,41.689999
229792,2011-12-09,LOW,25.049999
229793,2011-12-09,LRCX,41.91
229794,2011-12-09,LUK,22.720001999999997
229795,2011-12-09,LUV,8.32
229796,2011-12-09,LVLT,18.08
229797,2011-12-09,LYB,32.599998
229798,2011-12-09,M,32.540001000000004
229799,2011-12-09,MA,373.450012
229800,2011-12-09,MAA,56.669998
229801,2011-12-09,MAC,48.810001
229802,2011-12-09,MAR,29.639999
229803,2011-12-09,MAS,9.060001
229804,2011-12-09,MAT,28.379998999999998
229805,2011-12-09,MCD,97.66999799999999
229806,2011-12-09,MCHP,34.299999
229807,2011-12-09,MCK,79.150002
229808,2011-12-09,MCO,34.880001
229809,2011-12-09,MDLZ,36.259997999999996
229810,2011-12-09,MDT,35.400002
229811,2011-12-09,MET,31.299999
229812,2011-12-09,MHK,55.860001000000004
229813,2011-12-09,MJN,74.510002
229814,2011-12-09,MKC,49.189999
229815,2011-12-09,MLM,72.309998
229816,2011-12-09,MMC,30.74
229817,2011-12-09,MMM,80.91999799999999
229818,2011-12-09,MNST,95.399998
229819,2011-12-09,MO,28.620001000000002
229820,2011-12-09,MON,69.989998
229821,2011-12-09,MOS,50.060001
229822,2011-12-09,MRK,35.310001
229823,2011-12-09,MRO,27.530001000000002
229824,2011-12-09,MSFT,25.52
229825,2011-12-09,MSI,46.830002
229826,2011-12-09,MTB,72.699997
229827,2011-12-09,MTD,152.520004
229828,2011-12-09,MU,5.84
229829,2011-12-09,MUR,54.009997999999996
229830,2011-12-09,MYL,19.459999
229831,2011-12-09,NBL,94.099998
229832,2011-12-09,NDAQ,25.01
229833,2011-12-09,NEE,56.919998
229834,2011-12-09,NEM,66.110001
229835,2011-12-09,NFLX,69.540003
229836,2011-12-09,NFX,41.470001
229837,2011-12-09,NI,21.969998999999998
229838,2011-12-09,NKE,95.480003
229839,2011-12-09,NOC,55.849998
229840,2011-12-09,NOV,71.230006
229841,2011-12-09,NRG,18.639999
229842,2011-12-09,NSC,73.410004
229843,2011-12-09,NTAP,37.25
229844,2011-12-09,NTRS,39.299999
229845,2011-12-09,NUE,39.900002
229846,2011-12-09,NVDA,14.58
229847,2011-12-09,NWL,15.29
229848,2011-12-09,O,33.549999
229849,2011-12-09,OKE,81.540001
229850,2011-12-09,OMC,43.77
229851,2011-12-09,ORCL,30.84
229852,2011-12-09,ORLY,79.279999
229853,2011-12-09,OXY,92.720007
229854,2011-12-09,PAYX,29.66
229855,2011-12-09,PBCT,12.34
229856,2011-12-09,PBI,18.66
229857,2011-12-09,PCAR,39.110001000000004
229858,2011-12-09,PCG,38.0
229859,2011-12-09,PCLN,480.0
229860,2011-12-09,PDCO,29.379998999999998
229861,2011-12-09,PEG,31.690001000000002
229862,2011-12-09,PEP,64.440002
229863,2011-12-09,PFE,20.299999
229864,2011-12-09,PFG,24.290001
229865,2011-12-09,PG,64.660004
229866,2011-12-09,PGR,18.41
229867,2011-12-09,PH,79.949997
229868,2011-12-09,PHM,6.16
229869,2011-12-09,PKI,18.73
229870,2011-12-09,PLD,28.15
229871,2011-12-09,PM,75.199997
229872,2011-12-09,PNC,54.810001
229873,2011-12-09,PNR,36.060001
229874,2011-12-09,PNW,45.790001000000004
229875,2011-12-09,PPG,81.589996
229876,2011-12-09,PPL,28.99
229877,2011-12-09,PRGO,99.550003
229878,2011-12-09,PRU,49.759997999999996
229879,2011-12-09,PSA,128.28999299999998
229880,2011-12-09,PVH,70.860001
229881,2011-12-09,PWR,20.370001000000002
229882,2011-12-09,PX,102.550003
229883,2011-12-09,PXD,88.639999
229884,2011-12-09,QCOM,53.990002000000004
229885,2011-12-09,R,52.139998999999996
229886,2011-12-09,RAI,40.5
229887,2011-12-09,RCL,26.66
229888,2011-12-09,REGN,51.709998999999996
229889,2011-12-09,RF,4.04
229890,2011-12-09,RHI,27.52
229891,2011-12-09,RHT,49.02
229892,2011-12-09,RIG,43.549999
229893,2011-12-09,RL,146.28999299999998
229894,2011-12-09,ROK,76.33000200000001
229895,2011-12-09,ROP,83.589996
229896,2011-12-09,ROST,92.639999
229897,2011-12-09,RRC,68.199997
229898,2011-12-09,RSG,26.92
229899,2011-12-09,RTN,45.040001000000004
229900,2011-12-09,SBUX,43.099998
229901,2011-12-09,SCG,42.700001
229902,2011-12-09,SCHW,11.75
229903,2011-12-09,SE,29.33
229904,2011-12-09,SEE,17.940001000000002
229905,2011-12-09,SHW,85.339996
229906,2011-12-09,SIG,44.27
229907,2011-12-09,SJM,76.459999
229908,2011-12-09,SLB,72.139999
229909,2011-12-09,SLG,66.220001
229910,2011-12-09,SNA,50.470001
229911,2011-12-09,SNI,41.529999
229912,2011-12-09,SO,44.080002
229913,2011-12-09,SPG,122.24
229914,2011-12-09,SPGI,42.18
229915,2011-12-09,SPLS,14.53
229916,2011-12-09,SRCL,77.650002
229917,2011-12-09,SRE,52.34
229918,2011-12-09,STI,17.450001
229919,2011-12-09,STT,40.09
229920,2011-12-09,STX,15.68
229921,2011-12-09,STZ,19.4
229922,2011-12-09,SWK,64.190002
229923,2011-12-09,SWKS,15.31
229924,2011-12-09,SWN,35.950001
229925,2011-12-09,SYK,47.279999
229926,2011-12-09,SYMC,15.72
229927,2011-12-09,SYY,28.99
229928,2011-12-09,T,29.08
229929,2011-12-09,TAP,41.07
229930,2011-12-09,TDC,51.900002
229931,2011-12-09,TEL,32.18
229932,2011-12-09,TGNA,12.75
229933,2011-12-09,TGT,53.720001
229934,2011-12-09,TIF,67.050003
229935,2011-12-09,TJX,62.689999
229936,2011-12-09,TMK,42.660001
229937,2011-12-09,TMO,45.34
229938,2011-12-09,TROW,56.639998999999996
229939,2011-12-09,TRV,55.759997999999996
229940,2011-12-09,TSCO,73.0
229941,2011-12-09,TSN,20.34
229942,2011-12-09,TSO,21.67
229943,2011-12-09,TSS,19.67
229944,2011-12-09,TWX,34.120002
229945,2011-12-09,TXN,28.5
229946,2011-12-09,TXT,18.059998999999998
229947,2011-12-09,UAA,80.269997
229948,2011-12-09,UAL,19.809998999999998
229949,2011-12-09,UDR,23.26
229950,2011-12-09,UHS,38.360001000000004
229951,2011-12-09,ULTA,72.860001
229952,2011-12-09,UNH,48.209998999999996
229953,2011-12-09,UNM,21.549999
229954,2011-12-09,UNP,100.550003
229955,2011-12-09,UPS,72.379997
229956,2011-12-09,URBN,26.07
229957,2011-12-09,URI,27.200001
229958,2011-12-09,USB,25.9
229959,2011-12-09,UTX,74.690002
229960,2011-12-09,V,96.629997
229961,2011-12-09,VAR,63.529999
229962,2011-12-09,VFC,135.889999
229963,2011-12-09,VIAB,43.380001
229964,2011-12-09,VLO,21.139996
229965,2011-12-09,VMC,32.599998
229966,2011-12-09,VNO,73.519995
229967,2011-12-09,VRSK,38.189999
229968,2011-12-09,VRSN,33.459998999999996
229969,2011-12-09,VRTX,29.799999
229970,2011-12-09,VTR,52.490002000000004
229971,2011-12-09,VZ,38.09
229972,2011-12-09,WAT,75.82
229973,2011-12-09,WBA,34.0
229974,2011-12-09,WDC,31.57
229975,2011-12-09,WEC,32.68
229976,2011-12-09,WFC,26.33
229977,2011-12-09,WFM,67.459999
229978,2011-12-09,WHR,49.07
229979,2011-12-09,WM,30.91
229980,2011-12-09,WMB,31.369925
229981,2011-12-09,WMT,58.16
229982,2011-12-09,WU,17.780001000000002
229983,2011-12-09,WY,17.040001
229984,2011-12-09,WYN,35.029999
229985,2011-12-09,WYNN,110.220001
229986,2011-12-09,XEC,67.470001
229987,2011-12-09,XEL,25.799999
229988,2011-12-09,XL,20.639999
229989,2011-12-09,XLNX,31.93
229990,2011-12-09,XOM,80.629997
229991,2011-12-09,XRAY,35.470001
229992,2011-12-09,XRX,8.1
229993,2011-12-09,YHOO,15.61
229994,2011-12-09,YUM,58.11
229995,2011-12-09,ZBH,48.27
229996,2011-12-09,ZION,15.4
229997,2011-12-09 00:00:00,AIV,21.209999
229998,2011-12-12,A,34.81
229999,2011-12-12,AAL,5.46
230000,2011-12-12,AAP,69.889999
230001,2011-12-12,AAPL,391.679993
230002,2011-12-12,ABC,36.150002
230003,2011-12-12,ABT,54.229952000000004
230004,2011-12-12,ACN,58.41
230005,2011-12-12,ADBE,27.73
230006,2011-12-12,ADI,34.759997999999996
230007,2011-12-12,ADM,28.809998999999998
230008,2011-12-12,ADP,52.140002
230009,2011-12-12,ADS,102.949997
230010,2011-12-12,ADSK,33.91
230011,2011-12-12,AEE,32.099998
230012,2011-12-12,AEP,39.619999
230013,2011-12-12,AES,11.73
230014,2011-12-12,AET,40.59
230015,2011-12-12,AFL,43.080002
230016,2011-12-12,AGN,61.619999
230017,2011-12-12,AIG,23.6
230018,2011-12-12,AIZ,39.41
230019,2011-12-12,AJG,32.25
230020,2011-12-12,AKAM,27.92
230021,2011-12-12,ALB,52.150002
230022,2011-12-12,ALK,69.050003
230023,2011-12-12,ALL,26.68
230024,2011-12-12,ALXN,65.099998
230025,2011-12-12,AMAT,11.02
230026,2011-12-12,AME,42.190001
230027,2011-12-12,AMG,93.82
230028,2011-12-12,AMGN,58.299999
230029,2011-12-12,AMP,46.34
230030,2011-12-12,AMT,58.349998
230031,2011-12-12,AMZN,190.029999
230032,2011-12-12,AN,36.540001000000004
230033,2011-12-12,ANTM,66.18
230034,2011-12-12,AON,45.830002
230035,2011-12-12,APA,95.769997
230036,2011-12-12,APC,78.019997
230037,2011-12-12,APD,82.109994
230038,2011-12-12,APH,44.380001
230039,2011-12-12,ARNC,9.480007
230040,2011-12-12,ATVI,12.2
230041,2011-12-12,AVB,124.559998
230042,2011-12-12,AVGO,28.620001000000002
230043,2011-12-12,AVY,28.09
230044,2011-12-12,AWK,30.99
230045,2011-12-12,AXP,48.189999
230046,2011-12-12,AYI,50.459998999999996
230047,2011-12-12,AZO,324.980011
230048,2011-12-12,BA,71.510002
230049,2011-12-12,BAC,5.59
230050,2011-12-12,BAX,50.289998
230051,2011-12-12,BBBY,62.919998
230052,2011-12-12,BBT,23.299999
230053,2011-12-12,BBY,28.02
230054,2011-12-12,BCR,85.239998
230055,2011-12-12,BDX,72.870003
230056,2011-12-12,BEN,98.299999
230057,2011-12-12,BHI,49.389998999999996
230058,2011-12-12,BIIB,111.720001
230059,2011-12-12,BK,19.299999
230060,2011-12-12,BLK,166.33999599999999
230061,2011-12-12,BLL,34.59
230062,2011-12-12,BMY,33.369999
230063,2011-12-12,BSX,5.32
230064,2011-12-12,BWA,68.510002
230065,2011-12-12,BXP,94.620003
230066,2011-12-12,C,27.870001000000002
230067,2011-12-12,CA,21.24
230068,2011-12-12,CAG,25.64
230069,2011-12-12,CAH,41.5
230070,2011-12-12,CAT,94.360001
230071,2011-12-12,CB,68.739998
230072,2011-12-12,CBG,15.17
230073,2011-12-12,CBS,26.18
230074,2011-12-12,CCI,43.029999
230075,2011-12-12,CCL,33.700001
230076,2011-12-12,CELG,62.900002
230077,2011-12-12,CERN,60.009997999999996
230078,2011-12-12,CF,139.359999
230079,2011-12-12,CHD,44.73
230080,2011-12-12,CHK,24.309997
230081,2011-12-12,CHRW,67.93
230082,2011-12-12,CHTR,52.209998999999996
230083,2011-12-12,CI,42.369999
230084,2011-12-12,CINF,29.23
230085,2011-12-12,CL,90.440002
230086,2011-12-12,CLX,64.879997
230087,2011-12-12,CMA,25.969998999999998
230088,2011-12-12,CMCSA,22.530001000000002
230089,2011-12-12,CME,246.399994
230090,2011-12-12,CMG,335.380005
230091,2011-12-12,CMI,93.75
230092,2011-12-12,CMS,20.65
230093,2011-12-12,CNC,37.110001000000004
230094,2011-12-12,CNP,19.620001000000002
230095,2011-12-12,COF,45.450001
230096,2011-12-12,COG,79.690002
230097,2011-12-12,COH,61.82
230098,2011-12-12,COL,53.439999
230099,2011-12-12,COO,67.449997
230100,2011-12-12,COP,71.149945
230101,2011-12-12,COST,84.099998
230102,2011-12-12,CPB,32.779999
230103,2011-12-12,CRM,118.769997
230104,2011-12-12,CSCO,18.620001000000002
230105,2011-12-12,CSX,21.129998999999998
230106,2011-12-12,CTAS,30.15
230107,2011-12-12,CTL,35.66
230108,2011-12-12,CTSH,68.449997
230109,2011-12-12,CTXS,70.300003
230110,2011-12-12,CVS,38.279999
230111,2011-12-12,CVX,104.019997
230112,2011-12-12,CXO,98.760002
230113,2011-12-12,D,50.59
230114,2011-12-12,DAL,8.35
230115,2011-12-12,DD,44.059996999999996
230116,2011-12-12,DE,77.470001
230117,2011-12-12,DFS,24.549999
230118,2011-12-12,DG,40.389998999999996
230119,2011-12-12,DGX,56.84
230120,2011-12-12,DHI,12.43
230121,2011-12-12,DHR,46.260002
230122,2011-12-12,DIS,36.200001
230123,2011-12-12,DISCA,41.7
230124,2011-12-12,DISCK,37.700001
230125,2011-12-12,DLR,64.160004
230126,2011-12-12,DLTR,82.510002
230127,2011-12-12,DNB,71.029999
230128,2011-12-12,DOV,56.460001
230129,2011-12-12,DOW,26.66
230130,2011-12-12,DPS,37.790001000000004
230131,2011-12-12,DRI,43.040001000000004
230132,2011-12-12,DTE,52.0
230133,2011-12-12,DUK,20.779978
230134,2011-12-12,DVA,74.18
230135,2011-12-12,DVN,65.360001
230136,2011-12-12,EA,21.82
230137,2011-12-12,EBAY,31.259999
230138,2011-12-12,ECL,55.599998
230139,2011-12-12,ED,59.18
230140,2011-12-12,EFX,37.66
230141,2011-12-12,EIX,38.970001
230142,2011-12-12,EL,108.309998
230143,2011-12-12,EMN,37.830002
230144,2011-12-12,EMR,51.07
230145,2011-12-12,ENDP,36.09
230146,2011-12-12,EOG,102.089996
230147,2011-12-12,EQIX,102.690002
230148,2011-12-12,EQR,53.799999
230149,2011-12-12,EQT,57.0
230150,2011-12-12,ES,34.139998999999996
230151,2011-12-12,ESRX,45.549999
230152,2011-12-12,ESS,133.529999
230153,2011-12-12,ETFC,8.72
230154,2011-12-12,ETN,43.66
230155,2011-12-12,ETR,71.019997
230156,2011-12-12,EW,65.129997
230157,2011-12-12,EXC,43.48
230158,2011-12-12,EXPD,41.34
230159,2011-12-12,EXPE,28.299999
230160,2011-12-12,EXR,23.6
230161,2011-12-12,F,10.87
230162,2011-12-12,FAST,41.540001000000004
230163,2011-12-12,FCX,38.799999
230164,2011-12-12,FDX,81.940002
230165,2011-12-12,FE,44.599998
230166,2011-12-12,FFIV,112.93
230167,2011-12-12,FIS,25.540001
230168,2011-12-12,FISV,58.099998
230169,2011-12-12,FITB,12.38
230170,2011-12-12,FL,24.93
230171,2011-12-12,FLIR,25.43
230172,2011-12-12,FLR,51.43
230173,2011-12-12,FLS,101.58000200000001
230174,2011-12-12,FMC,83.459999
230175,2011-12-12,FOX,17.87
230176,2011-12-12,FOXA,17.499995000000002
230177,2011-12-12,FRT,89.110001
230178,2011-12-12,FSLR,45.0
230179,2011-12-12,FTI,51.0
230180,2011-12-12,FTR,5.11
230181,2011-12-12,GD,64.589996
230182,2011-12-12,GE,16.709999
230183,2011-12-12,GGP,13.939997
230184,2011-12-12,GILD,38.759997999999996
230185,2011-12-12,GIS,40.32
230186,2011-12-12,GLW,13.58
230187,2011-12-12,GM,20.66
230188,2011-12-12,GOOG,621.8810599999999
230189,2011-12-12,GOOGL,621.880008
230190,2011-12-12,GPC,58.439999
230191,2011-12-12,GPN,44.560001
230192,2011-12-12,GPS,18.65
230193,2011-12-12,GRMN,37.889998999999996
230194,2011-12-12,GS,99.339996
230195,2011-12-12,GT,14.25
230196,2011-12-12,GWW,183.5
230197,2011-12-12,HAL,33.330002
230198,2011-12-12,HAR,40.150002
230199,2011-12-12,HAS,37.009997999999996
230200,2011-12-12,HBAN,5.17
230201,2011-12-12,HBI,23.190001000000002
230202,2011-12-12,HCN,50.27
230203,2011-12-12,HCP,38.48
230204,2011-12-12,HD,39.849998
230205,2011-12-12,HES,57.419998
230206,2011-12-12,HIG,17.120001000000002
230207,2011-12-12,HOG,37.990002000000004
230208,2011-12-12,HOLX,17.02
230209,2011-12-12,HON,53.84
230210,2011-12-12,HP,59.330002
230211,2011-12-12,HPQ,27.069998
230212,2011-12-12,HRB,15.79
230213,2011-12-12,HRL,29.440001000000002
230214,2011-12-12,HRS,35.23
230215,2011-12-12,HSIC,63.299999
230216,2011-12-12,HST,14.09
230217,2011-12-12,HSY,59.220001
230218,2011-12-12,HUM,86.489998
230219,2011-12-12,IBM,193.639999
230220,2011-12-12,ICE,121.450005
230221,2011-12-12,IDXX,73.959999
230222,2011-12-12,IFF,53.630001
230223,2011-12-12,ILMN,28.040001
230224,2011-12-12,INTC,24.18
230225,2011-12-12,INTU,52.630001
230226,2011-12-12,IP,27.970005
230227,2011-12-12,IPG,9.37
230228,2011-12-12,IR,32.610003999999996
230229,2011-12-12,IRM,29.660002000000002
230230,2011-12-12,ISRG,438.35000599999995
230231,2011-12-12,ITW,46.639998999999996
230232,2011-12-12,IVZ,20.370001000000002
230233,2011-12-12,JBHT,44.380001
230234,2011-12-12,JCI,46.580058
230235,2011-12-12,JEC,41.810001
230236,2011-12-12,JNJ,63.869999
230237,2011-12-12,JNPR,19.58
230238,2011-12-12,JPM,32.549999
230239,2011-12-12,JWN,47.91
230240,2011-12-12,K,49.77
230241,2011-12-12,KEY,7.28
230242,2011-12-12,KIM,15.8
230243,2011-12-12,KLAC,48.23
230244,2011-12-12,KMB,69.95999300000001
230245,2011-12-12,KMX,30.940001000000002
230246,2011-12-12,KO,67.260002
230247,2011-12-12,KR,23.799999
230248,2011-12-12,KSS,50.450001
230249,2011-12-12,KSU,65.5
230250,2011-12-12,L,38.130001
230251,2011-12-12,LB,40.509997999999996
230252,2011-12-12,LEG,22.860001
230253,2011-12-12,LEN,19.299999
230254,2011-12-12,LH,83.300003
230255,2011-12-12,LKQ,29.639999
230256,2011-12-12,LLL,65.529999
230257,2011-12-12,LLTC,30.0
230258,2011-12-12,LLY,39.279999
230259,2011-12-12,LMT,77.440002
230260,2011-12-12,LNC,19.68
230261,2011-12-12,LNT,41.93
230262,2011-12-12,LOW,24.719998999999998
230263,2011-12-12,LRCX,42.029999
230264,2011-12-12,LUK,22.89
230265,2011-12-12,LUV,8.34
230266,2011-12-12,LVLT,18.120001000000002
230267,2011-12-12,LYB,32.619999
230268,2011-12-12,M,32.48
230269,2011-12-12,MA,373.979988
230270,2011-12-12,MAA,56.639998999999996
230271,2011-12-12,MAC,49.360001000000004
230272,2011-12-12,MAR,29.6
230273,2011-12-12,MAS,9.27
230274,2011-12-12,MAT,28.6
230275,2011-12-12,MCD,97.66999799999999
230276,2011-12-12,MCHP,34.459998999999996
230277,2011-12-12,MCK,79.400002
230278,2011-12-12,MCO,34.970001
230279,2011-12-12,MDLZ,36.639998999999996
230280,2011-12-12,MDT,35.700001
230281,2011-12-12,MET,31.389999
230282,2011-12-12,MHK,56.150002
230283,2011-12-12,MJN,74.559998
230284,2011-12-12,MKC,49.700001
230285,2011-12-12,MLM,72.269997
230286,2011-12-12,MMC,30.77
230287,2011-12-12,MMM,81.900002
230288,2011-12-12,MNST,96.45999499999999
230289,2011-12-12,MO,28.719998999999998
230290,2011-12-12,MON,70.83000200000001
230291,2011-12-12,MOS,49.849998
230292,2011-12-12,MRK,35.580002
230293,2011-12-12,MRO,27.959999
230294,2011-12-12,MSFT,25.41
230295,2011-12-12,MSI,46.41
230296,2011-12-12,MTB,71.83000200000001
230297,2011-12-12,MTD,154.91000400000001
230298,2011-12-12,MU,5.72
230299,2011-12-12,MUR,53.709998
230300,2011-12-12,MYL,19.74
230301,2011-12-12,NBL,94.260002
230302,2011-12-12,NDAQ,25.17
230303,2011-12-12,NEE,57.369999
230304,2011-12-12,NEM,65.239998
230305,2011-12-12,NFLX,69.740001
230306,2011-12-12,NFX,40.860001000000004
230307,2011-12-12,NI,22.15
230308,2011-12-12,NKE,97.339996
230309,2011-12-12,NOC,56.049999
230310,2011-12-12,NOV,72.139994
230311,2011-12-12,NRG,18.75
230312,2011-12-12,NSC,73.309998
230313,2011-12-12,NTAP,37.48
230314,2011-12-12,NTRS,39.380001
230315,2011-12-12,NUE,39.849998
230316,2011-12-12,NVDA,14.58
230317,2011-12-12,NWL,15.48
230318,2011-12-12,O,33.720001
230319,2011-12-12,OKE,82.879998
230320,2011-12-12,OMC,44.110001000000004
230321,2011-12-12,ORCL,31.4
230322,2011-12-12,ORLY,80.589996
230323,2011-12-12,OXY,92.500003
230324,2011-12-12,PAYX,29.879998999999998
230325,2011-12-12,PBCT,12.4
230326,2011-12-12,PBI,18.719998999999998
230327,2011-12-12,PCAR,39.77
230328,2011-12-12,PCG,38.16
230329,2011-12-12,PCLN,474.5
230330,2011-12-12,PDCO,29.139999
230331,2011-12-12,PEG,31.5
230332,2011-12-12,PEP,65.099998
230333,2011-12-12,PFE,20.379998999999998
230334,2011-12-12,PFG,24.129998999999998
230335,2011-12-12,PG,64.58000200000001
230336,2011-12-12,PGR,18.15
230337,2011-12-12,PH,80.239998
230338,2011-12-12,PHM,6.24
230339,2011-12-12,PKI,18.700001
230340,2011-12-12,PLD,28.280001000000002
230341,2011-12-12,PM,75.32
230342,2011-12-12,PNC,55.18
230343,2011-12-12,PNR,36.279999
230344,2011-12-12,PNW,46.07
230345,2011-12-12,PPG,82.790001
230346,2011-12-12,PPL,28.950001
230347,2011-12-12,PRGO,98.730003
230348,2011-12-12,PRU,49.43
230349,2011-12-12,PSA,128.169998
230350,2011-12-12,PVH,71.0
230351,2011-12-12,PWR,20.65
230352,2011-12-12,PX,102.309998
230353,2011-12-12,PXD,89.519997
230354,2011-12-12,QCOM,54.41
230355,2011-12-12,R,52.330002
230356,2011-12-12,RAI,40.529999
230357,2011-12-12,RCL,26.690001000000002
230358,2011-12-12,REGN,52.82
230359,2011-12-12,RF,4.01
230360,2011-12-12,RHI,27.780001000000002
230361,2011-12-12,RHT,49.290001000000004
230362,2011-12-12,RIG,42.700001
230363,2011-12-12,RL,145.300003
230364,2011-12-12,ROK,76.449997
230365,2011-12-12,ROP,83.809998
230366,2011-12-12,ROST,93.150002
230367,2011-12-12,RRC,67.41999799999999
230368,2011-12-12,RSG,27.389999
230369,2011-12-12,RTN,45.060001
230370,2011-12-12,SBUX,43.490002000000004
230371,2011-12-12,SCG,42.93
230372,2011-12-12,SCHW,11.79
230373,2011-12-12,SE,29.49
230374,2011-12-12,SEE,17.969998999999998
230375,2011-12-12,SHW,86.050003
230376,2011-12-12,SIG,44.5
230377,2011-12-12,SJM,77.400002
230378,2011-12-12,SLB,72.849998
230379,2011-12-12,SLG,67.0
230380,2011-12-12,SNA,50.860001000000004
230381,2011-12-12,SNI,41.720001
230382,2011-12-12,SO,44.209998999999996
230383,2011-12-12,SPG,123.229993
230384,2011-12-12,SPGI,43.139998999999996
230385,2011-12-12,SPLS,14.66
230386,2011-12-12,SRCL,78.760002
230387,2011-12-12,SRE,52.360001000000004
230388,2011-12-12,STI,17.040001
230389,2011-12-12,STT,40.209998999999996
230390,2011-12-12,STX,16.15
230391,2011-12-12,STZ,19.540001
230392,2011-12-12,SWK,64.25
230393,2011-12-12,SWKS,15.2
230394,2011-12-12,SWN,36.150002
230395,2011-12-12,SYK,47.490002000000004
230396,2011-12-12,SYMC,16.049999
230397,2011-12-12,SYY,29.35
230398,2011-12-12,T,29.02
230399,2011-12-12,TAP,41.07
230400,2011-12-12,TDC,52.0
230401,2011-12-12,TEL,32.5
230402,2011-12-12,TGNA,13.11
230403,2011-12-12,TGT,53.419998
230404,2011-12-12,TIF,67.040001
230405,2011-12-12,TJX,62.799999
230406,2011-12-12,TMK,42.559994
230407,2011-12-12,TMO,45.389998999999996
230408,2011-12-12,TROW,56.610001000000004
230409,2011-12-12,TRV,55.470001
230410,2011-12-12,TSCO,74.849998
230411,2011-12-12,TSN,20.41
230412,2011-12-12,TSO,21.469998999999998
230413,2011-12-12,TSS,19.969998999999998
230414,2011-12-12,TWX,34.430005
230415,2011-12-12,TXN,29.540001
230416,2011-12-12,TXT,18.01
